0,1,Males,Ethnicity
Racket Busters,"['George Brent', ' Allen Jenkins', ' Humphrey Bogart']",['George Brent'],
Radio City Revels,"['Jack Oakie', ' Bob Burns', ' Ann Miller']",['Jack Oakie'],
The Rage of Paris,"['Danielle Darrieux', ' Douglas Fairbanks Jr.']",['Douglas Fairbanks Jr.'],"['Ashkenazi', 'Jewish', 'English', 'Scottish']"
Rascals,"['Jane Withers', ' Rochelle Hudson']",[],
Rawhide,"['Lou Gehrig', ' Smith Ballew', ' Evalyn Knapp']",['Smith Ballew'],
Rebecca of Sunnybrook Farm,"['Shirley Temple', ' Randolph Scott', ' Helen Westley']",['Randolph Scott'],
Reckless Living,"['Robert Wilcox', ' Nan Grey']",['Robert Wilcox'],
Red River Range,"['John Wayne', ' Ray Corrigan', ' Max Terhune']",['John Wayne'],"['English', 'ScotsIrishNorthern', 'Irish', 'Irish']"
Reformatory,"['Jack Holt', ' Charlotte Wynters']",['Jack Holt'],
The Renegade Ranger,"[""George O'Brien"", ' Rita Hayworth', ' Tim Holt']",['Tim Holt'],
Rhythm of the Saddle,"['Gene Autry', ' Peggy Moran']",['Gene Autry'],
"Rich Man, Poor Girl","['Lew Ayres', ' Robert Young', ' Lana Turner']",['Lew Ayres'],
Ride a Crooked Mile,"['Frances Farmer', ' Akim Tamiroff', ' Lynne Overman']",['Akim Tamiroff'],
Riders of the Black Hills,"['Robert Livingston', ' Ray Corrigan']",['Robert Livingston'],
Rio Grande,"['Charles Starrett', ' Ann Doran']",['Charles Starrett'],
Road Demon,"['Henry Arthur', ' Joan Valerie']",['Henry Arthur'],
The Road to Reno,"['Randolph Scott', ' Hope Hampton', ' Glenda Farrell']",['Randolph Scott'],
Rolling Caravans,"['Jack Luden', ' Eleanor Stewart']",['Jack Luden'],
Romance in the Dark,"['Gladys Swarthout', ' John Boles', ' John Barrymore']",['John Boles'],
Romance on the Run,"['Donald Woods', ' Patricia Ellis', ' Grace Bradley']",['Donald Woods'],
Room Service,"['Marx Brothers', ' Lucille Ball', ' Ann Miller']",['Marx Brothers'],
Rose of the Rio Grande,"['John Carroll', ' Movita', ' Gino Corrado']",['John Carroll'],['Irish']
Safety in Numbers,"['Jed Prouty', ' Shirley Deane']",['Jed Prouty'],
The Saint in New York,"['Louis Hayward', ' Kay Sutton', ' Jack Carson']",['Louis Hayward'],
"Sally, Irene and Mary","['Alice Faye', ' Marjorie Weaver', ' Joan Davis']",[],
Santa Fe Stampede,"['John Wayne', ' Ray Corrigan', ' June Martel']",['John Wayne'],"['English', 'ScotsIrishNorthern', 'Irish', 'Irish']"
Say It in French,"['Ray Milland', ' Irene Hervey', ' Mary Carlisle']",['Ray Milland'],['Welsh']
Scandal Street,"['Lew Ayres', ' Louise Campbell', ' Lucien Littlefield']",['Lew Ayres'],
Secrets of a Nurse,"['Dick Foran', ' Helen Mack', ' Edmund Lowe']",['Dick Foran'],
Secrets of an Actress,"['Kay Francis', ' George Brent', ' Ian Hunter']",['George Brent'],
Sergeant Murphy,"['Ronald Reagan', ' Mary Maguire', ' Donald Crisp']",['Ronald Reagan'],"['Irish25', 'Scottish25', 'English']"
Service de Luxe,"['Constance Bennett', ' Vincent Price']",['Vincent Price'],"['English', 'German', 'French', 'Dutch']"
Shadows Over Shanghai,"['Ralph Morgan', ' Robert Barrat', ' Lynda Grey']",['Ralph Morgan'],
Sharpshooters,"['Brian Donlevy', ' Lynn Bari', ' Douglass Dumbrille']",['Brian Donlevy'],"['Northern', 'Irish']"
"Shine On, Harvest Moon","['Roy Rogers', ' Lynne Roberts']",['Roy Rogers'],
The Shining Hour,"['Joan Crawford', ' Margaret Sullavan', ' Melvyn Douglas']",['Melvyn Douglas'],"['Jewish', 'English', 'Scottish']"
The Ship That Died,"['John Nesbitt', ' Leonard Penn', ' Rhea Mitchell']",['John Nesbitt'],
The Shopworn Angel,"['James Stewart', ' Margaret Sullavan', ' Walter Pidgeon']",['James Stewart'],"['ScotsIrishNorthern', 'Irish', 'Scottish', 'Irish', 'English']"
Sing You Sinners,"['Bing Crosby', ' Fred MacMurray', ' Ellen Drew']",['Bing Crosby'],"['English', 'Irish']"
The Singing Blacksmith,"['Moishe Oysher', ' Miriam Riselle']",['Moishe Oysher'],
The Singing Outlaw,"['Bob Baker', ' Joan Barclay']",['Bob Baker'],
Sinners in Paradise,"['Bruce Cabot', ' Marion Martin', ' Gene Lockhart']",['Bruce Cabot'],
The Sisters,"['Bette Davis', ' Errol Flynn', ' Anita Louise']",['Errol Flynn'],"['Irish', 'Scottish', 'English']"
Sky Giant,"['Joan Fontaine', ' Richard Dix', ' Harry Carey']",['Richard Dix'],
A Slight Case of Murder,"['Edward G. Robinson', ' Jane Bryan', ' John Litel']",['Edward G. Robinson'],"['Ashkenazi', 'Jewish']"
Smashing the Rackets,"['Chester Morris', ' Rita Johnson']",['Chester Morris'],
Smashing the Spy Ring,"['Ralph Bellamy', ' Fay Wray', ' Ann Doran']",['Ralph Bellamy'],['English']
Sons of the Legion,"['Lynne Overman', ' Evelyn Keyes', ' Tim Holt']",['Tim Holt'],
South of Arizona,"['Charles Starrett', ' Iris Meredith']",['Charles Starrett'],
Spawn of the North,"['George Raft', ' Henry Fonda', ' Dorothy Lamour']",['George Raft'],['German']
Special Inspector,"['Charles Quigley', ' Rita Hayworth', ' George McKay']",['Charles Quigley'],
Speed to Burn,"['Michael Whalen', ' Lynn Bari']",['Michael Whalen'],
Spirit of Youth,"['Joe Louis', ' Mantan Moreland', ' Edna May Harris']",['Joe Louis'],
Spring Madness,"[""Maureen O'Sullivan"", ' Lew Ayres', ' Burgess Meredith']",['Lew Ayres'],
The Spy Ring,"['Jane Wyman', ' Esther Ralston']",[],
Squadron of Honor,"['Don Terry', ' Mary Russell']",['Don Terry'],
Stablemates,"['Wallace Beery', ' Mickey Rooney', ' Arthur Hohl']",['Wallace Beery'],"['GermanEnglish', 'Irish', 'Scottish', 'SwissGerman']"
Stagecoach Days,"['Jack Luden', ' Eleanor Stewart']",['Jack Luden'],
Start Cheering,"['Jimmy Durante', ' Joan Perry']",['Jimmy Durante'],['Italian']
State Police,"['William Lundigan', ' Constance Moore']",['William Lundigan'],
Stolen Heaven,"['Gene Raymond', ' Glenda Farrell', ' Lewis Stone']",['Gene Raymond'],
The Storm,"['Charles Bickford', ' Barton MacLane', ' Nan Grey']",['Charles Bickford'],
Storm Over Bengal,"['Patric Knowles', ' Richard Cromwell', ' Rochelle Hudson']",['Patric Knowles'],
Straight Place and Show,"['Ritz Brothers', ' Ethel Merman', ' Richard Arlen']",['Richard Arlen'],
Strange Faces,"['Dorothea Kent', ' Frank Jenks', ' Mary Treen']",['Frank Jenks'],
The Stranger from Arizona,"['Buck Jones', ' Dorothy Fay']",['Buck Jones'],
The Strange Case of Dr. Meade,"['Jack Holt', ' Beverly Roberts']",['Jack Holt'],
Submarine Patrol,"['Preston Foster', ' Richard Greene', ' Nancy Kelly']",['Preston Foster'],
Sunset Murder Case,"['Sally Rand', ' Esther Muir']",[],
Suez,"['Tyrone Power', ' Loretta Young', ' Annabella']",['Tyrone Power'],"['Irish', 'English', 'German', 'FrenchCanadian', 'French', 'Huguenot']"
Sweethearts,"['Jeanette MacDonald', ' Nelson Eddy', ' Frank Morgan']",['Nelson Eddy'],
"Swing It, Sailor!","['Wallace Ford', ' Isabel Jewell']",['Wallace Ford'],
Swing Your Lady,"['Frank McHugh', ' Humphrey Bogart', ' Penny Singleton']",['Frank McHugh'],
Swing!,"['Cora Green', ' Alec Lovejoy']",['Alec Lovejoy'],
"Swing, Sister, Swing","['Ken Murray', ' Kathryn Kane', ' Nana Bryant']",['Ken Murray'],
Swing That Cheer,"['Tom Brown', ' Robert Wilcox', ' Constance Moore']",['Tom Brown'],
Swing Your Lady,"['Humphrey Bogart', ' Louise Fazenda', ' Ronald Reagan']",['Humphrey Bogart'],"['English', 'Dutch', 'German', 'French', 'Belgian', 'Walloon', 'Welsh']"
Swiss Miss,"['Stan Laurel', ' Oliver Hardy', ' Grete Natzler', ' Eric Blore']",['Stan Laurel'],['English']
Tarnished Angel,"['Sally Eilers', ' Ann Miller', ' Paul Guilfoyle']",['Paul Guilfoyle'],
Tarzan's Revenge,"['Glenn Morris', ' Eleanor Holm', ' Hedda Hopper']",['Glenn Morris'],
Tenth Avenue Kid,"['Bruce Cabot', ' Beverly Roberts', ' Horace McMahon']",['Bruce Cabot'],
The Terror of Tiny Town,"['Billy Curtis', ' Yvonne Moray']",['Billy Curtis'],
Test Pilot,"['Clark Gable', ' Myrna Loy', ' Spencer Tracy']",['Clark Gable'],"['German', 'Irish', 'SwissGerman', 'Belgian']"
The Texans,"['Joan Bennett', ' Randolph Scott', ' Robert Cummings']",['Randolph Scott'],
Thanks for Everything,"['Jack Oakie', ' Adolphe Menjou', ' Jack Haley']",['Jack Oakie'],
Thanks for the Memory,"['Bob Hope', ' Shirley Ross', ' Otto Kruger', ' Hedda Hopper']",['Bob Hope'],"['English', 'Welsh']"
That Certain Age,"['Deanna Durbin', ' Melvyn Douglas', ' Jackie Cooper']",['Melvyn Douglas'],"['Jewish', 'English', 'Scottish']"
There Goes My Heart,"['Fredric March', ' Patsy Kelly', ' Virginia Bruce']",['Fredric March'],"['English', 'Scottish', 'Dutch', 'German', 'Belgian', 'Flemish', 'Norwegian']"
There's Always a Woman,"['Joan Blondell', ' Melvyn Douglas', ' Mary Astor']",['Melvyn Douglas'],"['Jewish', 'English', 'Scottish']"
This Marriage Business,"['Victor Moore', ' Vickie Lester', ' Jack Carson']",['Victor Moore'],
Three Blind Mice,"['Loretta Young', ' Joel McCrea', ' David Niven']",['Joel McCrea'],
Three Comrades,"['Robert Taylor', ' Franchot Tone', ' Guy Kibbee']",['Robert Taylor'],
Three Loves Has Nancy,"['Janet Gaynor', ' Robert Montgomery', ' Franchot Tone']",['Robert Montgomery'],
Thunder in the Desert,"['Bob Steele', ' Louise Stanley']",['Bob Steele'],
Time Out for Murder,"['Gloria Stuart', ' Michael Whalen']",['Michael Whalen'],
Tip-Off Girls,"['Mary Carlisle', ' Lloyd Nolan', ' Roscoe Karns']",['Lloyd Nolan'],
"Tom Sawyer, Detective","['Billy Cook', "" Donald O'Connor""]",['Billy Cook'],
Too Hot to Handle,"['Clark Gable', ' Myrna Loy', ' Walter Pidgeon']",['Clark Gable'],"['German', 'Irish', 'SwissGerman', 'Belgian']"
Too Much Johnson,"['Joseph Cotten', ' Virginia Nicolson']",['Joseph Cotten'],"['English', 'Northern', 'Irish', 'ScotsIrish']"
Topper Takes a Trip,"['Constance Bennett', ' Roland Young', ' Billie Burke']",['Roland Young'],
Torchy Blane in Panama,"['Lola Lane', ' Paul Kelly']",['Paul Kelly'],
Torchy Gets Her Man,"['Glenda Farrell', ' Barton MacLane']",['Barton MacLane'],
"Touchdown, Army","['John Howard', ' Mary Carlisle', ' Robert Cummings']",['John Howard'],"['English', 'Scottish', 'Irish', 'Northern', 'Irish']"
The Toy Wife,"['Luise Rainer', ' Melvyn Douglas', ' H. B. Warner']",['Melvyn Douglas'],"['Jewish', 'English', 'Scottish']"
Trade Winds,"['Joan Bennett', ' Fredric March', ' Ann Sothern']",['Fredric March'],"['English', 'Scottish', 'Dutch', 'German', 'Belgian', 'Flemish', 'Norwegian']"
A Trip to Paris,"['Jed Prouty', ' Shirley Deane']",['Jed Prouty'],
Tropic Holiday,"['Bob Burns', ' Dorothy Lamour', ' Ray Milland', ' Martha Raye']",['Bob Burns'],
Two-Gun Man from Harlem,"['Herb Jeffries', ' Mantan Moreland']",['Herb Jeffries'],"['AfricanCanadian', 'Irish']"
Walking Down Broadway,"['Claire Trevor', ' Leah Ray', ' Phyllis Brooks']",[],
West of Cheyenne,"['Charles Starrett', ' Iris Meredith']",['Charles Starrett'],
West of the Santa Fe,"['Charles Starrett', ' Iris Meredith']",['Charles Starrett'],
Western Jamboree,"['Gene Autry', ' Jean Rouverol', ' Esther Muir']",['Gene Autry'],
Western Trails,"['Bob Baker', ' Marjorie Reynolds']",['Bob Baker'],
When G-Men Step In,"['Don Terry', ' Julie Bishop']",['Don Terry'],
When Were You Born,"['Margaret Lindsay', ' Anna May Wong', ' Lola Lane']",[],
Where the Buffalo Roam,"['Tex Ritter', ' Dorothy Short', ' Horace Murphy']",['Tex Ritter'],
Where the West Begins,"['Jack Randall', ' Fuzzy Knight', ' Luana Walters']",['Jack Randall'],
White Banners,"['Claude Rains', ' Fay Bainter', ' Jackie Cooper']",['Claude Rains'],['English']
Who Killed Gail Preston?,"['Don Terry', ' Rita Hayworth', ' and Robert Paige']",['Don Terry'],
Wide Open Faces,"['Joe E. Brown', ' Jane Wyman', ' Lucien Littlefield']",['Joe E. Brown'],"['Welsh', 'English']"
Wives Under Suspicion,"['Warren William', ' Gail Patrick', ' Constance Moore']",['Warren William'],
Woman Against the World,['Collette Lyons'],[],
Woman Against Woman,"['Herbert Marshall', ' Virginia Bruce', ' Mary Astor']",['Herbert Marshall'],
Women Are Like That,"['Kay Francis', "" Pat O'Brien"", ' Melville Cooper']",['Melville Cooper'],
Women in Prison,"['Scott Kolk', ' Mayo Methot']",['Scott Kolk'],
