Eight Crazy Nights,"['Adam Sandler', ' Allen Covert', ' Jack Giarraputo']",['Animation']
Eight Legged Freaks,"['David Arquette', ' Kari Wührer', ' Scarlett Johansson']","['Comedy', ' Horror']"
The Emperor's Club,"['Kevin Kline', ' Emile Hirsch', ' Embeth Davidtz', ' Rob Morrow', ' Harris Yulin', ' Jesse Eisenberg']",['Drama']
Empire,"['John Leguizamo', ' Peter Sarsgaard', ' Denise Richards', ' Delilah Cotto']",['Crime drama']
Enough,"['Jennifer Lopez', ' Billy Campbell', ' Juliette Lewis', ' Noah Wyle']",['Thriller']
Equilibrium,"['Christian Bale', ' Taye Diggs', ' Emily Watson', ' Angus Macfadyen', ' Sean Bean', ' William Fichtner']",['Science fiction']
Evelyn,"['Sophie Vavasseur', ' Pierce Brosnan', ' Aidan Quinn']",['Drama']
 Far from Heaven,"['Julianne Moore', ' Dennis Quaid', ' Dennis Haysbert']",['Drama']
FeardotCom,"['Stephen Dorff', ' Natascha McElhone', ' Stephen Rea']","['Crime', ' Horror']"
The First $20 Million Is Always the Hardest,"['Adam Garcia', ' Rosario Dawson', ' Jake Busey']",['Comedy']
Frida,"['Salma Hayek', ' Alfred Molina', ' Geoffrey Rush']","['Biography', ' Drama']"
Friday After Next,"['Ice Cube', ' Mike Epps', ' John Witherspoon']",['Comedy']
The Four Feathers,"['Heath Ledger', ' Wes Bentley', ' Kate Hudson']","['Drama', ' War']"
Full Frontal,"['David Duchovny', ' Nicky Katt', ' Catherine Keener', ' Julia Roberts', ' Blair Underwood']",['Comedy']
 Gangs of New York,"['Leonardo DiCaprio', ' Daniel Day-Lewis', ' Cameron Diaz', ' Liam Neeson', ' Henry Thomas', ' Jim Broadbent', ' Brendan Gleeson']",['Crime drama']
Ghost Ship,"['Gabriel Byrne', ' Julianna Margulies', ' Desmond Harrington', ' Isaiah Washington', ' Karl Urban', ' Emily Browning']",['Horror']
The Good Girl,"['Jennifer Aniston', ' Jake Gyllenhaal', ' John C. Reilly']",['Romance']
Groom Lake,"['William Shatner', ' Dan Gauthier', ' Amy Acker']",['Horror']
The Guru,"['Jimi Mistry', ' Heather Graham', ' Marisa Tomei']",['Musical comedy']
The Guys,"['Sigourney Weaver', ' Anthony LaPaglia', ' Jim Simpson']",['Drama']
 Half Past Dead,"['Steven Seagal', ' Morris Chestnut', ' Ja Rule']",['Action']
Halloween: Resurrection,"['Busta Rhymes', ' Bianca Kajlich', ' Thomas Ian Nicholas', ' Tyra Banks', ' Sean Patrick Thomas']",['Horror']
Harry Potter and the Chamber of Secrets,"['Daniel Radcliffe', ' Rupert Grint', ' Emma Watson', ' Robbie Coltrane', ' Alan Rickman', ' Maggie Smith', ' Richard Harris', ' Kenneth Branagh']","['Family', ' Fantasy']"
Hart's War,"['Bruce Willis', ' Colin Farrell', ' Terrence Howard']",['War']
Hey Arnold!: The Movie,"['Spencer Klein', ' Francesca Smith', ' Jamil Walker Smith']",['Animation']
High Crimes,"['Ashley Judd', ' Morgan Freeman', ' James Caviezel']",['Thriller']
Highway,"['Jared Leto', ' Jake Gyllenhaal', ' Selma Blair']",['Drama']
Hollywood Ending,"['Woody Allen', ' George Hamilton', ' Téa Leoni', ' Debra Messing']",['Comedy']
Home Room,"['Erika Christensen', ' Busy Philipps', ' Victor Garber']",['Drama']
The Hot Chick,"['Rob Schneider', ' Rachel McAdams', ' Anna Faris']",['Comedy']
The Hours,"['Nicole Kidman', ' Julianne Moore', ' Meryl Streep', ' Ed Harris']",['Drama']
Hysterical Blindness,"['Uma Thurman', ' Juliette Lewis', ' Gena Rowlands', ' Ben Gazzara']",['Drama']
 I Spy,"['Owen Wilson', ' Eddie Murphy', ' Famke Janssen', ' Malcolm McDowell']",['Action']
Ice Age,"['Ray Romano', ' John Leguizamo', ' Denis Leary']",['Animation']
Igby Goes Down,"['Kieran Culkin', ' Claire Danes', ' Jeff Goldblum', ' Susan Sarandon']","['Comedy', ' Drama']"
Impostor,"['Gary Sinise', ' Madeleine Stowe', ' Mekhi Phifer', "" Vincent D'Onofrio""]",['Science fiction']
Interstate 60,"['James Marsden', ' Gary Oldman', ' Amy Smart']","['Comedy', ' Drama']"
Insomnia,"['Al Pacino', ' Robin Williams', ' Hilary Swank']",['Thriller']
 Jackass: The Movie,"['Johnny Knoxville', ' Bam Margera', ' Chris Pontius', ' Steve-O']",['Reality']
Jason X,"['Kane Hodder', ' Lexa Doig', ' Lisa Ryder']",['Horror']
John Q,"['Denzel Washington', ' Robert Duvall', ' James Woods', ' Anne Heche', ' Ray Liotta']",['Crime drama']
Jonah: A VeggieTales Movie,"['Phil Vischer', ' Mike Nawrocki', ' Tim Hodge', ' Lisa Vischer']",['Animation']
Juwanna Mann,"['Miguel A. Núñez Jr.', ' Vivica A. Fox', ' Harrison Finkea']",['Comedy']
 K-19: The Widowmaker,"['Harrison Ford', ' Liam Neeson']",['Historical drama']
K-9: P.I.,['James Belushi'],['Comedy']
The Kid Stays in the Picture,['the life of film producer Robert Evans'],['']
Killing Me Softly,[''],"['Drama', ' Mystery', ' Romance']"
Kiss the Bride,"['Amanda Detmer', ' Sean Patrick Flanery', ' Brooke Langton']",['Romance']
Kung Pow! Enter the Fist,"['Steve Oedekerk', ' Jennifer Tung', ' Lung Fei']",['Comedy']
 The Laramie Project,"['Nestor Carbonell', ' Christina Ricci', ' Dylan Baker']",['Crime drama']
Last Call,"['Jeremy Irons', ' Neve Campbell', ' Sissy Spacek']",['Drama']
Laurel Canyon,"['Frances McDormand', ' Christian Bale', ' Kate Beckinsalee']",['Drama']
Life or Something Like It,"['Angelina Jolie', ' Edward Burns', ' Tony Shalhoub', ' Stockard Channing']",['Comedy']
Like Mike,"['Bow Wow', ' Morris Chestnut', ' Jonathan Lipnicki']",['Comedy']
Lilo & Stitch,"['Daveigh Chase', ' Chris Sanders', ' Tia Carrere']",['Animation']
The Lord of the Rings: The Two Towers,"['Elijah Wood', ' Ian McKellen', ' Liv Tyler', ' Viggo Mortensen', ' Sean Astin', ' Orlando Bloom', ' Christopher Lee', ' Cate Blanchett']","['Adventure', ' Fantasy']"
 Maid in Manhattan,"['Jennifer Lopez', ' Ralph Fiennes', ' Natasha Richardson']",['Romance']
The Man from Elysian Fields,"['Andy García', ' Mick Jagger', ' Olivia Williams', ' James Coburn']",['Drama']
The Master of Disguise,"['Dana Carvey', ' Jennifer Esposito', ' Harold Gould']",['Comedy']
Men in Black II,"['Tommy Lee Jones', ' Will Smith', ' Rip Torn', ' Lara Flynn Boyle', ' Johnny Knoxville', ' Rosario Dawson']","['Comedy', ' Science fiction']"
Minority Report,"['Tom Cruise', ' Colin Farrell', ' Samantha Morton', ' Max von Sydow']",['Science fiction']
Moonlight Mile,"['Jake Gyllenhaal', ' Dustin Hoffman', ' Susan Sarandon']",['Romance']
The Mothman Prophecies,"['Richard Gere', ' Laura Linney', ' Debra Messing']",['Drama']
Mr. Deeds,"['Adam Sandler', ' Winona Ryder', ' John Turturro', ' Peter Gallagher']",['Comedy']
Murder by Numbers,"['Sandra Bullock', ' Ben Chaplin', ' Ryan Gosling', ' Michael Pitt']",['Crime drama']
My Big Fat Greek Wedding,"['Nia Vardalos', ' John Corbett', ' Michael Constantine', ' Lainie Kazan', ' Joey Fatone']",['Comedy']
 Narc,"['Jason Patric', ' Ray Liotta', ' Chi McBride']",['Crime drama']
National Lampoon's Van Wilder,"['Ryan Reynolds', ' Tara Reid', ' Kal Penn']",['Comedy']
New Best Friend,"['Mia Kirshner', ' Meredith Monroe', ' Dominique Swain']",['Thriller']
The New Guy,"['DJ Qualls', ' Eliza Dushku', ' Zooey Deschanel']",['Comedy']
Nicholas Nickleby,"['Charlie Hunnam', ' Christopher Plummer', ' Jamie Bell', ' Anne Hathaway']",['Drama']
Night at the Golden Eagle,"['Donnie Mantemarano', ' Vinny Argiro', ' Natasha Lyonne']",['Drama']
 On Line,"['Josh Hamilton', ' Harold Perrineau', ' Vanessa Ferlito']",['Drama']
One Hour Photo,"['Robin Williams', ' Connie Nielsen', ' Michael Vartan']",['Thriller']
Orange County,"['Colin Hanks', ' Jack Black', ' Schuyler Fisk']",['Comedy']
 Paid in Full,"['Wood Harris', ' Regina Hall', ' Kevin Carroll']",['Crime drama']
Panic Room,"['Jodie Foster', ' Kristen Stewart', ' Forest Whitaker', ' Jared Leto', ' Dwight Yoakam']",['Thriller']
Path to War,"['Michael Gambon', ' Alec Baldwin', ' Donald Sutherland', ' Felicity Huffman', ' Tom Skerritt', ' Frederic Forrest', ' Diana Scarwid']","['Drama', ' Biography']"
Personal Velocity: Three Portraits,"['Kyra Sedgwick', ' Parker Posey', ' Fairuza Balk']",['Drama']
Pinocchio,"['Roberto Benigni', ' Nicoletta Braschi', ' Kim Rossi Stuart']",['Family']
Poolhall Junkies,"['Mars Callahan', ' Alison Eastwood', ' Chazz Palminteri']",['Thriller']
Possession,"['Aaron Eckhart', ' Gwyneth Paltrow', ' Jeremy Northam', ' Jennifer Ehle']",['Drama']
The Powerpuff Girls Movie,"['Cathy Cavadini', ' Tara Strong', ' E.G. Daily']",['Animation']
Prisoner of Paradise,['the life of Kurt Gerron'],['Documentary']
Pumpkin,"['Christina Ricci', ' Hank Harris', ' Brenda Blethyn']",['Comedy']
Punch-Drunk Love,"['Adam Sandler', ' Emily Watson', ' Philip Seymour Hoffman', ' Luis Guzmán']","['Comedy', ' Drama']"
